id,key,value 
4571697291,opening_hours,Su-Th 17:00-00:00; Fr-Sa 17:00-01:00
4572010593,amenity,charging_station
4572010593,operator,auto pisto mar- alegre BR
4572803623,name,Fazenda Campos Novos
4572803623,place,farm
4576172791,amenity,place_of_worship
4576172791,denomination,catholic
4576172791,name,Capela de Santo Antônio
4576172791,religion,christian
4576172792,amenity,place_of_worship
4576172792,denomination,catholic
4576172792,name,Capela de São Barnabé
4576172792,religion,christian
4577496655,name,Base serede
4577496655,name:pt,Base serede
4577496655,office,telecommunication
4577942414,amenity,place_of_worship
4577942414,denomination,catholic
4577942414,name,Capela São José
4577942414,religion,christian
4578346148,amenity,place_of_worship
4578346148,denomination,catholic
4578346148,name,Igreja de Nossa Senhora da Conceição
4578346148,religion,christian
4578464177,highway,turning_circle
4578464178,highway,turning_circle
4578464183,highway,turning_circle
4579879742,name:fr,BuziosTP2017
4579879742,tourism,guest_house
4580188394,amenity,bar
4580188395,amenity,pub
4580234592,amenity,pharmacy
4580234592,name,Farmácia
4582033497,natural,spring
4582033498,natural,spring
4582033993,waterway,waterfall
4582058189,natural,spring
4582058190,tourism,viewpoint
4582058191,natural,spring
4582058389,natural,spring
4583431189,tourism,hostel
4587969396,addr:housenumber,938
4587969396,addr:street,Estrada velha de maricá
4587969396,email,cabecadeporco@msn.com
4587969396,internet_access,wlan
4587969396,name,Cabeça de Porco
4587969396,name:pt,Cabeça de Porco
4587969396,phone,21 9990-9333
4587969396,shop,car_repair
4587969397,addr:housenumber,124
4587969397,addr:postcode,24230-101
4587969397,addr:street,Rua Gavião Peixoto
4587969397,amenity,pub
4587969397,email,niteroiink@gmail.com
4587969397,internet_access,wlan
4587969397,name,Niterói Ink Tattoo
4587969397,name:pt,Niterói Ink Tattoo
4587969397,phone,21 3617-4577
4587969397,website,http://www.niteroiink.com
4589062396,name,MDS
4589062396,name:pt,MDS
4589062396,tourism,attraction
4597283315,highway,bus_stop
4597283315,shelter,no
4597283370,highway,bus_stop
4597283693,highway,bus_stop
4597306197,highway,bus_stop
4597306198,bench,yes
4597306198,highway,bus_stop
4597306198,shelter,yes
4597306199,highway,bus_stop
4597306200,bench,yes
4597306200,highway,bus_stop
4597306200,shelter,yes
4597306201,highway,bus_stop
4597306202,highway,bus_stop
4597306203,highway,bus_stop
4597306204,bench,yes
4597306204,highway,bus_stop
4597306204,shelter,yes
4597306205,bench,yes
4597306205,highway,bus_stop
4597306205,shelter,yes
4597316811,highway,bus_stop
4600800396,addr:city,Magé
4600800396,addr:housenumber,Quadra 17 Lote 32
4600800396,addr:postcode,25907-482
4600800396,addr:street,Rua das Pitangueiras
4600800396,addr:suburb,Vila Inca
4600800396,amenity,place_of_worship
4600800396,name,Ile Asè Olamide Leceidã
4600800396,religion,spiritualist
4601403223,amenity,place_of_worship
4601403223,denomination,catholic
4601403223,name,Igreja Sant'Anna
4601403223,religion,christian
4601430099,bench,yes
4601430099,highway,bus_stop
4601430099,shelter,yes
4601603875,addr:city,Magé
4601603875,addr:housenumber,lote 110
4601603875,addr:postcode,25917-280
4601603875,addr:street,Rua Mariano Barreto
4601603875,addr:suburb,Cachoeira Grande
4601603875,name,Sitio Ujihara
4601950595,highway,rest_area
4601981150,addr:street,Rua Noronha Torrezão
4601981150,amenity,fuel
4601981150,name,Ipiranga
4601981150,operator,Ipiranga
4602026018,addr:street,Rua Leite Ribeiro
4602026018,amenity,place_of_worship
4602026018,denomination,mormon
4602026018,name,Igreja de Jesus Cristo dos Santos dos Últimos Dias
4602026018,religion,christian
4602026019,addr:street,Rua Leite Ribeiro
4602026019,opening_hours,09:00-18:00
4602026019,shop,car_repair
4602026020,addr:street,Rua Leite Ribeiro
4602026020,amenity,place_of_worship
4602026020,denomination,catholic
4602026020,name,Igreja Quadrangular
4602026020,religion,christian
4602026021,amenity,atm
4602026021,name,Banco 24 Horas
4602026022,amenity,atm
4602026022,name,Banco 24 Horas
4602026023,amenity,pharmacy
4602026023,name,Drogaria Futura
4602026024,addr:city,Niterói
4602026024,addr:street,Alameda são boaventura
4602026024,addr:suburb,Fonseca
4602026024,amenity,restaurant
4602026024,capacity,20
4602026024,cuisine,Self-service
4602026024,name,Top Grill
4602026024,opening_hours,09:00-18:00
4602026024,outdoor_seating,no
4602026024,smoking,outside
4602026024,takeaway,yes
4602026025,addr:city,Niterói
4602026025,addr:street,Alameda são boaventura
4602026025,addr:suburb,Fonseca
4602026025,leisure,fitness_centre
4602026025,name,Smart Fit
4602032951,addr:street,Travessa afonso viana
4602032951,amenity,veterinary
4602032951,name,Drummond
4604015091,name,Gavicar Veículos
4604015091,name:pt,Gavicar Veículos
4604015091,shop,car
4605766658,addr:city,Rio de Janeiro
4605766658,addr:housenumber,25
4605766658,amenity,restaurant
4605766658,name,Casinha Amarela
4605766659,amenity,cafe
4608400440,amenity,bicycle_parking
4608400440,bicycle_parking,stands
4608400440,capacity,20
4608400440,covered,no
4608400440,fee,no
4608400440,pt:bicycle_parking,U invertido
4609514929,amenity,bicycle_parking
4609514929,bicycle_parking,stands
4609514929,capacity,6
4609514929,covered,no
4609514929,fee,no
4609514929,pt:bicycle_parking,U invertido
4609536248,amenity,bicycle_parking
4609536248,bicycle_parking,stands
4609536248,capacity,8
4609536248,covered,no
4609536248,fee,no
4609536248,pt:bicycle_parking,U invertido
4609553991,bench,yes
4609553991,highway,bus_stop
4609553991,shelter,no
4609554002,barrier,gate
4609554037,barrier,gate
4609554038,amenity,bicycle_parking
4609554038,bicycle_parking,rack
4609554038,capacity,5
4609554038,covered,no
4609554038,fee,no
4609554038,operator,Plaza D'España
4609554038,pt:bicycle_parking,grelha
4609637917,amenity,bicycle_parking
4609637917,bicycle_parking,rack
4609637917,capacity,40
4609637917,covered,no
4609637917,fee,no
4609637917,operator,UFF
4611075644,highway,bus_stop
4611075645,highway,bus_stop
4611079107,highway,bus_stop
4611079108,highway,bus_stop
4611079109,highway,bus_stop
4611097893,highway,bus_stop
4611097898,highway,bus_stop
4611097942,highway,bus_stop
4611102209,highway,bus_stop
4611102210,highway,bus_stop
4613026989,name,FERTEL
4613026989,opening_hours,Mo-Fr 08:00-17:00
4613026989,phone,26 3300-99
4613026989,shop,hardware
4613234234,highway,bus_stop
4613234235,highway,bus_stop
4613234236,highway,bus_stop
4613234237,highway,bus_stop
4613234238,bench,yes
4613234238,highway,bus_stop
4613234239,highway,bus_stop
4613234240,highway,bus_stop
4613234241,highway,bus_stop
4613234242,bench,yes
4613234242,highway,bus_stop
4613234242,shelter,yes
4613234243,highway,bus_stop
4613234244,bench,yes
4613234244,highway,bus_stop
4613234244,shelter,yes
4613234245,bench,yes
4613234245,highway,bus_stop
4613234245,shelter,yes
4613234246,bench,yes
4613234246,highway,bus_stop
4613234246,shelter,yes
4613234247,bench,yes
4613234247,highway,bus_stop
4613234247,shelter,yes
4613234248,bench,yes
4613234248,highway,bus_stop
4613234248,shelter,yes
4613234249,bench,yes
4613234249,highway,bus_stop
4613234249,shelter,yes
4613234250,bench,yes
4613234250,highway,bus_stop
4613234250,shelter,yes
4613234251,bench,yes
4613234251,highway,bus_stop
4613234251,shelter,yes
4613234252,highway,bus_stop
4613234253,bench,yes
4613234253,highway,bus_stop
4613234253,shelter,yes
4613234254,highway,bus_stop
4613234255,highway,bus_stop
4613234256,bench,yes
4613234256,highway,bus_stop
4613234256,shelter,yes
4613234257,highway,bus_stop
4613234258,bench,no
4613234258,highway,bus_stop
4613234258,shelter,no
4613234259,bench,yes
4613234259,highway,bus_stop
4613234259,shelter,yes
4613234260,bench,yes
4613234260,highway,bus_stop
4613234260,shelter,yes
4613234261,bench,yes
4613234261,highway,bus_stop
4613234261,shelter,yes
4613234262,highway,bus_stop
4613234263,bench,yes
4613234263,highway,bus_stop
4613234264,bench,yes
4613234264,highway,bus_stop
4613234264,shelter,yes
4613234265,highway,bus_stop
4613234266,highway,bus_stop
4613234267,highway,bus_stop
4613234268,highway,bus_stop
4613234269,highway,bus_stop
4613234270,highway,bus_stop
4613236034,highway,bus_stop
4613236035,highway,bus_stop
4613236036,highway,bus_stop
4613236037,highway,bus_stop
4613299442,addr:housenumber,23
4613299442,addr:street,Rua Antônio de Souza Teixeira
4613299442,name,Mineiro Suites
4613299442,phone,26 2219-53
4613299442,tourism,hostel
4613299442,website,www.mineirosuites.com.br
4615115979,amenity,place_of_worship
4615115979,denomination,catholic
4615115979,name,Capela de Nossa Senhora do Desterro
4615115979,religion,christian
4615185287,highway,bus_stop
4615185288,bench,yes
4615185288,highway,bus_stop
4615185288,shelter,yes
4615185889,highway,bus_stop
4615185890,amenity,hospital
4615185890,emergency,yes
4615185890,name,Hospital Municipal
4617468309,amenity,place_of_worship
4617468309,denomination,catholic
4617468309,name,Capela de Nossa Senha da Paz
4617468309,religion,christian
4617468337,amenity,place_of_worship
4617468337,denomination,catholic
4617468337,name,Capela Sagrada Familia
4617468337,religion,christian
4617474752,highway,bus_stop
4617474753,highway,bus_stop
4617474754,highway,bus_stop
4617474755,highway,bus_stop
4617474756,highway,bus_stop
4617474757,highway,bus_stop
4617474758,highway,bus_stop
4617474759,highway,bus_stop
4617474760,highway,bus_stop
4617474762,highway,bus_stop
4617474764,highway,bus_stop
4617474765,name,CostaAzul Atacadista
4617474765,shop,supermarket
4617474766,highway,bus_stop
4620436543,addr:street,Rua Vieira Fortuna
4620436543,name,Pousada dos Tangaras
4620436543,tourism,hotel
4621854095,addr:street,Rua J Iii
4621854095,amenity,bus_station
4621854095,name,Rodoviario Buzios
4621854095,name:pt,Rodoviario Buzios
4621854200,name,Praia da Foca
4621854200,name:pt,Praia da Foca
4621854200,tourism,attraction
4621881796,tourism,viewpoint
4622435410,name,Mirante do Inferno
4622435410,tourism,viewpoint
4622613950,access,private
4622613950,entrance,yes
4622613950,name,Condomínio Villaggio Dolce Nido
4622613951,access,private
4622613951,entrance,main
4622613951,name,Condomínio Porto Pancetti
4622613952,access,private
4622613952,entrance,yes
4622613952,name,Condomínio Enseada de Geribá
4623396889,addr:housenumber,1320
4623396889,addr:postcode,28950-000
4623396889,addr:street,Estrada da usina
4623396889,amenity,bus_station
4623396889,name,Auto Viação 1001
4623396889,name:en,1001 Autobus
4623396889,name:pt,Auto Viação 1001
4623396889,website,http://www.autoviacao1001.com.br
4636141057,highway,turning_circle
4639716785,highway,turning_circle
4639716787,highway,turning_circle
4639717028,highway,turning_circle
4648754218,addr:city,Rio de Janeiro
4648754218,addr:housenumber,70
4648754218,addr:postcode,20396-150
4648754218,addr:street,Rua Furquim Werneck
4648754218,addr:suburb,Paquetá
4648754218,amenity,restaurant
4648754218,name,Cantina da Ilha
4648754218,phone,21 3397-1453
4648754219,addr:city,Rio de Janeiro
4648754219,addr:housenumber,63
4648754219,addr:postcode,20397-000
4648754219,addr:street,Rua Doutor Lacerda
4648754219,addr:suburb,Paquetá
4648754219,name,Hotel Meu Cantinho
4648754219,phone,21 3397-0405
4648754219,tourism,hotel
4648754220,addr:city,Rio de Janeiro
4648754220,addr:housenumber,1
4648754220,addr:postcode,20397-090
4648754220,addr:street,Praça são roque
4648754220,addr:suburb,Paquetá
4648754220,name,Pousada São Roque
4648754220,phone,21 3397-0317
4648754220,tourism,hotel
4648754221,addr:city,Rio de Janeiro
4648754221,addr:housenumber,314
4648754221,addr:postcode,20397-180
4648754221,addr:street,Rua Adelaide Alambari
4648754221,addr:suburb,Paquetá
4648754221,name,Palace Paquetá
4648754221,tourism,hotel
4648754222,amenity,restaurant
4648754222,name,Balneário Nacional
4648791892,addr:street,Avenida bispo almir dos santos
4648791892,name,Delicato Kids moda infantil
4648791892,name:pt,Delicato Kids moda infantil
4648791892,opening_hours,Mo-Fr 09:00-19:00; Sa 09:00-13:00
4648791892,phone,22  305-3339
4648791892,shop,clothes
4650147332,highway,crossing
4650147333,highway,crossing
4650147334,highway,crossing
4650147337,highway,crossing
4650410028,amenity,restaurant
4650410028,cuisine,regional
4650410028,name,Restaurante Gaivota
4653486815,tourism,viewpoint
4653486852,tourism,viewpoint
4657872263,decreto:ponto,285
4657872264,decreto:ponto,284
4657872265,decreto:ponto,283
4657872266,decreto:ponto,282
4657872267,decreto:ponto,281
4657872268,decreto:ponto,280
4657872269,decreto:ponto,279
4657872270,decreto:ponto,278
4657872271,decreto:ponto,277
4657872272,decreto:ponto,276
4657872273,decreto:ponto,275
4657872274,decreto:ponto,274
4657872275,decreto:ponto,273
4657872276,decreto:ponto,272
4657872277,decreto:ponto,271
4657872278,decreto:ponto,270
4657872279,decreto:ponto,269
4657872280,decreto:ponto,268
4657872281,decreto:ponto,267
4657872282,decreto:ponto,266
4657872283,decreto:ponto,265
4657872284,decreto:ponto,264
4657872285,decreto:ponto,263
4657872286,decreto:ponto,262
4657872287,decreto:ponto,261
4657872288,decreto:ponto,260
4657872289,decreto:ponto,259
4657872290,decreto:ponto,258
4657872291,decreto:ponto,257
4657872292,decreto:ponto,256
4657872293,decreto:ponto,255
4657872294,decreto:ponto,254
4657872295,decreto:ponto,253
4657872296,decreto:ponto,252
4657872297,decreto:ponto,251
4657872298,decreto:ponto,250
4657872299,decreto:ponto,249
4657872300,decreto:ponto,248
4657872301,decreto:ponto,247
4657872302,decreto:ponto,246
4657872303,decreto:ponto,245
4657872304,decreto:ponto,244
4657872305,decreto:ponto,243
4657872306,decreto:ponto,242
4657872307,decreto:ponto,241
4657872308,decreto:ponto,240
4657872309,decreto:ponto,239
4657872310,decreto:ponto,238
4657872311,decreto:ponto,237
4657872312,decreto:ponto,236
4657872313,decreto:ponto,235
4657872314,decreto:ponto,234
4657872315,decreto:ponto,233
4657872316,decreto:ponto,232
4657872317,decreto:ponto,231
